nombre|stock|precio|marca|link|hora|fecha
Postre Serenito Vainilla con Chocobombas 118 Gr.|5|170.30|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-serenito-vainilla-con-chocobombas-118-gr-271390/p|01:24:45|2022-03-20
Brocoli Sueño Verde x 1 Kg.|11|315.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/brocoli-sueno-verde-x-1-kg-267213/p|01:24:45|2022-03-20
Roast Beef Envasado al Vacío Porción Individual x 1 Kg.|2|1099|NACIONAL|https://diaonline.supermercadosdia.com.ar/roast-beef-envasado-al-vacio-porcion-individual-x-1-kg-267000/p|01:24:45|2022-03-20
Cuadril Envasado al Vacío Porción Individual x 1 Kg.|4|1385|NACIONAL|https://diaonline.supermercadosdia.com.ar/cuadril-envasado-al-vacio-porcion-individual-x-1-kg-266999/p|01:24:45|2022-03-20
Ensalada Premium Buy & Eat 200 Gr.|19|339.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/ensalada-premium-buy---eat-200-gr-265222/p|01:24:45|2022-03-20
Empanadas de Jamón y Queso 3 Un.|8|250.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/empanadas-de-jamon-y-queso-3-un-262691/p|01:24:45|2022-03-20
Sandwich Jamón y Queso Grandwich en pan negro 120 Gr.|28|290.00|GRANDWICH|https://diaonline.supermercadosdia.com.ar/sandwich-jamon-y-queso-grandwich-en-pan-negro-120-gr-179504/p|01:24:45|2022-03-20
Sandwich de Miga Grandwich Jamón y Queso 120 Gr.|24|249.00|GRANDWICH|https://diaonline.supermercadosdia.com.ar/sandwich-de-miga-grandwich-jamon-y-queso-120-gr-179495/p|01:24:45|2022-03-20
Vacío de Cerdo Envasado al Vacío x 1 Kg.|19|1020|SIN MARCA|https://diaonline.supermercadosdia.com.ar/vacio-de-cerdo-envasado-al-vacio-x-1-kg-135969/p|01:24:45|2022-03-20
Queso Untable Casancrem Clásico 480 Gr.|49|419.50|CASANCREM|https://diaonline.supermercadosdia.com.ar/queso-untable-casancrem-clasico-480-gr-131287/p|01:24:45|2022-03-20
Queso Untable Light Casancrem 480 Gr.|110|419.50|CASANCREM|https://diaonline.supermercadosdia.com.ar/queso-untable-light-casancrem-480-gr-131285/p|01:24:45|2022-03-20
Pata anja Tres Arroyos Congelado x 1 Kg.|22|369|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pata-anja-tres-arroyos-congelado-x-1-kg-718840/p|01:24:45|2022-03-20
Patamuslo anja Tres Arroyos Congelado x 1 Kg.|15|599|SIN MARCA|https://diaonline.supermercadosdia.com.ar/patamuslo-anja-tres-arroyos-congelado-x-1-kg-718838/p|01:24:45|2022-03-20
Postre Serenito Vainilla 100 Gr.|44|87.00|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-serenito-vainilla-100-gr-284069/p|01:24:45|2022-03-20
Postre Serenito Chocolate 100 Gr.|128|87.00|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-serenito-chocolate-100-gr-284068/p|01:24:45|2022-03-20
Queso Untable La Serenísima Clásico 480 Gr.|92|180.00|LA SERENISIMA|https://diaonline.supermercadosdia.com.ar/queso-untable-la-serenisima-clasico-480-gr-283260/p|01:24:45|2022-03-20
Mix The Happy Snack Supremo 150 Gr.|118|449.00|THE HAPPY SNACK|https://diaonline.supermercadosdia.com.ar/mix-the-happy-snack-supremo-150-gr-282744/p|01:24:45|2022-03-20
Ensalada Vegetariana Sueño Verde 180 Gr.|5|305.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/ensalada-vegetariana-sueno-verde-180-gr-264477/p|01:24:45|2022-03-20
Paleta sin hueso de Cerdo Envasado al Vacío x 1 Kg.|19|713.9|SIN MARCA|https://diaonline.supermercadosdia.com.ar/paleta-sin-hueso-de-cerdo-envasado-al-vacio-x-1-kg-222468/p|01:24:45|2022-03-20
Sándwich Grandwich Pollo, Rúcula y Parmesano 190 Gr.|12|329.00|GRANDWICH|https://diaonline.supermercadosdia.com.ar/sandwich-grandwich-pollo-rucula-y-parmesano-190-gr-179489/p|01:24:45|2022-03-20
Matambre de Novillito Selección Envasado al Vacío Porción Individual x 1 Kg.|1|1099|SIN MARCA|https://diaonline.supermercadosdia.com.ar/matambre-de-novillito-seleccion-envasado-al-vacio-porcion-individual-x-1-kg-163848/p|01:24:45|2022-03-20
Postre Flan Serenito 100 Gr.|50|87.00|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-flan-serenito-100-gr-284070/p|01:24:45|2022-03-20
POSTRE VAINI C/ROCKL SERENITO 120GR|28|187.50|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-vaini-crockl-serenito-120gr-283227/p|01:24:45|2022-03-20
Postre Serenito Vainilla 120 Gr.|39|144.00|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-serenito-vainilla-120-gr-283226/p|01:24:45|2022-03-20
Postre Serenito Vainilla con Chocobombas 120 Gr.|18|187.50|SERENITO|https://diaonline.supermercadosdia.com.ar/postre-serenito-vainilla-con-chocobombas-120-gr-283130/p|01:24:45|2022-03-20
Yogur Entero Bebible Yogurísimo Vainilla 220 Gr.|2|51.87|YOGURISIMO|https://diaonline.supermercadosdia.com.ar/yogur-entero-bebible-yogurisimo-vainilla-220-gr-272376/p|01:24:45|2022-03-20
Nuecesx 1 Kg.|48|1965|SIN MARCA|https://diaonline.supermercadosdia.com.ar/nuecesx-1-kg-270147/p|01:24:45|2022-03-20
Asado de Cordero Envasado al Vacío x 1 Kg.|12|299|NACIONAL|https://diaonline.supermercadosdia.com.ar/asado-de-cordero-envasado-al-vacio-x-1-kg-267002/p|01:24:45|2022-03-20
Bondiola Porción Individual Envasado al Vacío x 1 Kg.|2|1058|NACIONAL|https://diaonline.supermercadosdia.com.ar/bondiola-porcion-individual-envasado-al-vacio-x-1-kg-267001/p|01:24:45|2022-03-20
Tarta de Jamón y Queso 290 Gr.|8|330.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/tarta-de-jamon-y-queso-290-gr-262695/p|01:24:45|2022-03-20
Mini Fuets 1880 Boadas 45 Gr.|15|49.00|BOADAS|https://diaonline.supermercadosdia.com.ar/mini-fuets-1880-boadas-45-gr-248029/p|01:24:45|2022-03-20
Sándwich Grandwich Jamón, Queso, Tomate y Huevo 200 Gr.|25|329.00|GRANDWICH|https://diaonline.supermercadosdia.com.ar/sandwich-grandwich-jamon-queso-tomate-y-huevo-200-gr-179493/p|01:24:45|2022-03-20
Cuadrada en trozos Envasado al Vacío x 1 Kg.|3|1077|SIN MARCA|https://diaonline.supermercadosdia.com.ar/cuadrada-en-trozos-envasado-al-vacio-x-1-kg-161310/p|01:24:45|2022-03-20
Matambrito de Cerdo Envasado al Vacío x 1 Kg.|19|1274|SIN MARCA|https://diaonline.supermercadosdia.com.ar/matambrito-de-cerdo-envasado-al-vacio-x-1-kg-135968/p|01:24:45|2022-03-20
PATA  POLLO PEDIDO|2|1099|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pata-pollo-pedido-94345/p|01:24:45|2022-03-20
MUSLO POLLO PEDIDO|2|1099|SIN MARCA|https://diaonline.supermercadosdia.com.ar/muslo-pollo-pedido-94344/p|01:24:45|2022-03-20
Medio Lechón Congelado x 1 Kg.|10|899|DIA|https://diaonline.supermercadosdia.com.ar/medio-lechon-congelado-x-1-kg-90386/p|01:24:45|2022-03-20
Leche Chocolatada Ilolay 1 Lt.|2|200.00|ILOLAY|https://diaonline.supermercadosdia.com.ar/leche-chocolatada-ilolay-1-lt-51124/p|01:24:45|2022-03-20
